4033.666609;45.54040146
4034.595502;45.43389893
4035.524609;43.94549942
4036.45393;51.43460083
4037.383465;51.71969986
4038.313213;51.13729858
4039.243177;51.53829956
4040.173354;52.50899887
4041.103745;52.22570038
4042.034351;50.55580139
4042.965171;54.14139938
4043.896205;53.0481987
4044.827454;54.84590149
4045.758917;54.50239944
4046.690595;49.90909958
4047.622487;50.14279938
4048.554594;52.10649872
4049.486915;51.55770111
4050.419451;53.47380066
4051.352202;53.81159973
4052.285168;54.29899979
4053.218349;61.83449936
4054.151744;58.52149963
4055.085354;59.46920013
4056.01918;63.48519897
4056.95322;64.65019989
4057.887476;61.83850098
4058.821947;59.36920166
4059.756633;58.92760086
4060.691534;61.85089874
4061.62665;58.42539978
4062.561982;51.98040009
4063.497529;48.95899963
4064.433292;49.14749908
4065.36927;50.97299957
4066.305463;50.83539963
4067.241873;45.09909821
4068.178498;46.72389984
4069.115338;51.86240005
4070.052394;41.06959915
4070.989667;41.90449905
4071.927154;36.37179947
4072.864858;35.2961998
4073.802778;32.3158989
4074.740914;24.12639999
4075.679266;22.63579941
4076.617833;22.41530037
4077.556618;18.31399918
4078.495618;19.14109993
4079.434834;23.95610046
4080.374267;27.54590034
4081.313916;29.08849907
4082.253781;31.50099945
4083.193863;36.28720093
4084.134162;41.52360153
4085.074677;43.39649963
4086.015408;41.40589905
4086.956356;41.05759811
4087.897521;47.7737999
4088.838903;49.48550034
4089.780501;52.29050064
4090.722316;52.47639847
4091.664348;50.47439957
4092.606597;54.57300186
4093.549063;52.90409851
4094.491746;54.45909882
4095.434646;56.98350143
4096.377764;55.582901
4097.321098;54.38439941
4098.26465;61.26739883
4099.208419;62.32350159
4100.152405;59.68249893
4101.096609;56.09080124
4102.04103;54.54389954
4102.985668;55.73559952
4103.930525;55.44520187
4104.875598;47.67720032
4105.82089;45.52330017
4106.766399;45.74679947
4107.712126;41.125
4108.65807;35.20220184
4109.604233;37.70270157
4110.550613;35.9280014
4111.497211;30.41010094
4112.444027;26.74480057
4113.391062;24.60320091
4114.338314;23.52739906
4115.285784;25.46590042
4116.233473;26.66379929
4117.18138;29.66279984
4118.129505;34.92969894
4119.077849;35.60739899
4120.026411;35.72119904
4120.975191;46.06190109
4121.92419;45.21929932
4122.873407;52.73109818
4123.822843;59.13219833
4124.772498;61.87860107
4125.722371;62.22689819
4126.672463;59.37039948
4127.622774;60.80680084
4128.573304;63.21730042
4129.524052;62.47190094
4130.47502;62.78960037
4131.426206;65.7743988
4132.377612;66.69819641
4133.329237;68.5644989
4134.28108;66.58139801
4135.233143;64.79489899
4136.185426;68.16819763
4137.137927;71.23870087
4138.090648;66.07510376
4139.043588;72.07129669
4139.996748;69.8030014
4140.950127;67.80400085
4141.903726;67.84089661
4142.857545;68.01339722
4143.811583;70.69920349
4144.76584;73.69200134
4145.720318;65.69120026
4146.675015;66.77719879
4147.629932;75.28340149
4148.585069;78.87190247
4149.540426;75.95559692
4150.496003;75.72940063
4151.4518;67.0923996
4152.407818;66.01049805
4153.364055;68.67310333
4154.320512;69.74810028
4155.27719;74.42350006
4156.234088;71.77330017
4157.191207;73.50240326
4158.148546;78.49299622
4159.106105;78.63040161
4160.063885;75.58570099
4161.021885;78.81719971
4161.980106;76.29750061
4162.938548;74.09329987
4163.89721;76.65789795
4164.856093;76.60169983
4165.815197;76.67230225
4166.774522;86.03800201
4167.734068;75.60900116
4168.693835;78.18840027
4169.653822;80.47930145
4170.614031;78.48729706
4171.574461;76.24449921
4172.535112;74.84629822
4173.495985;79.06240082
4174.457078;78.26799774
4175.418393;75.3404007
4176.37993;73.03820038
4177.341687;73.09919739
4178.303666;75.76399994
4179.265867;73.68840027
4180.22829;69.81980133
4181.190933;65.86250305
4182.153799;66.917099
4183.116887;71.84190369
4184.080196;72.42169952
4185.043727;73.42410278
4186.00748;77.28800201
4186.971454;79.47840118
4187.935651;78.40249634
4188.90007;76.74469757
4189.864711;77.24089813
4190.829574;75.5279007
4191.794659;73.06860352
4192.759967;71.52980042
4193.725497;67.27549744
4194.691249;65.63980103
4195.657223;75.58439636
4196.62342;73.22509766
4197.58984;78.94049835
4198.556482;76.06780243
4199.523347;72.67310333
4200.490434;77.14420319
4201.457744;76.67649841
4202.425277;71.37950134
4203.393032;71.93599701
4204.361011;74.59049988
4205.329212;74.16429901
4206.297637;71.56700134
4207.266284;71.00569916
4208.235154;67.86969757
4209.204248;67.76460266
4210.173564;70.38929749
4211.143104;70.16539764
4212.112868;66.61910248
4213.082854;66.71559906
4214.053064;69.60890198
4215.023497;68.52559662
4215.994154;72.07559967
4216.965034;75.32939911
4217.936138;74.52300262
4218.907466;76.04499817
4219.879017;74.18479919
4220.850792;73.40299988
4221.822791;68.84459686
4222.795013;68.58470154
4223.767459;72.35070038
4224.74013;69.10510254
4225.713024;78.50350189
4226.686143;67.44470215
4227.659485;69.71209717
4228.633052;74.36710358
4229.606843;69.63529968
4230.580858;76.09339905
4231.555097;76.78199768
4232.529561;72.76679993
4233.504249;74.8687973
4234.479162;78.07579803
4235.454299;76.49330139
4236.42966;75.7858963
4237.405247;79.21029663
4238.381058;80.7397995
4239.357093;81.37680054
4240.333354;79.0134964
4241.309839;76.31590271
4242.286549;80.75350189
4243.263484;82.39499664
4244.240644;76.88770294
4245.218029;71.25589752
4246.195639;66.63970184
4247.173475;64.44280243
4248.151535;66.94460297
4249.129821;61.65090179
4250.108332;64.6989975
4251.087068;60.2881012
4252.06603;57.76639938
4253.045217;63.65019989
4254.024629;63.08380127
4255.004268;65.05970001
4255.984131;70.05950165
4256.964221;69.75389862
4257.944536;70.4457016
4258.925077;74.78679657
4259.905843;73.0891037
4260.886836;72.52110291
4261.868054;80.77290344
4262.849499;77.18360138
4263.831169;74.4720993
4264.813065;81.33080292
4265.795188;79.74250031
4266.777537;78.99410248
4267.760112;74.91069794
4268.742913;75.15540314
4269.72594;76.92120361
4270.709194;74.90219879
4271.692675;72.36779785
4272.676382;75.60160065
4273.660315;73.89769745
4274.644475;74.04930115
4275.628862;77.54370117
4276.613475;79.17030334
4277.598315;76.59449768
4278.583382;78.94509888
4279.568675;72.77100372
4280.554196;74.58300018
4281.539943;74.35569763
4282.525918;68.17900085
4283.512119;73.92669678
4284.498548;71.61699677
4285.485204;73.46399689
4286.472087;76.45179749
4287.459197;77.18039703
4288.446535;77.50589752
4289.4341;80.33999634
4290.421892;79.84200287
4291.409912;78.26920319
4292.39816;83.30310059
4293.386635;79.770401
4294.375337;68.28019714
4295.364268;74.54599762
4296.353426;76.26660156
4297.342812;70.14399719
4298.332425;70.43009949
4299.322267;73.49680328
4300.312336;73.1595993
4301.302634;74.59870148
4302.293159;76.48120117
4303.283913;72.45800018
4304.274895;71.76399994
4305.266105;73.79789734
4306.257543;73.50279999
4307.24921;71.66819763
4308.241105;72.70639801
4309.233228;73.48390198
4310.22558;73.58049774
4311.21816;75.74700165
4312.210969;77.96150208
4313.204007;74.82279968
4314.197273;76.65940094
4315.190768;85.52649689
4316.184492;80.7858963
4317.178445;74.27519989
4318.172626;75.93759918
4319.167037;73.48880005
4320.161676;81.23989868
4321.156545;78.05349731
4322.151642;77.98799896
4323.146969;74.91500092
4324.142525;67.43810272
4325.13831;72.23660278
4326.134325;69.93800354
4327.130569;67.3132019
4328.127042;70.69999695
4329.123745;73.2990036
4330.120677;71.31970215
4331.117839;72.20359802
4332.115231;74.22280121
4333.112852;72.98249817
4334.110703;71.03820038
4335.108784;72.51280212
4336.107094;76.55110168
4337.105635;77.88200378
4338.104405;78.06990051
4339.103406;70.46160126
4340.102636;71.46330261
4341.102097;77.34259796
4342.101788;76.7818985
4343.101709;72.66259766
4344.10186;78.29419708
4345.102242;77.45999908
4346.102854;79.1678009
4347.103696;77.67900085
4348.104769;74.69249725
4349.106072;83.39710236
4350.107606;72.09960175
4351.109371;74.70649719
4352.111366;72.79730225
4353.113592;69.78639984
4354.116049;73.44799805
4355.118737;73.24770355
4356.121655;73.44159698
4357.124805;70.91760254
4358.128186;80.58209991
4359.131797;82.70890045
4360.13564;72.46900177
4361.139714;78.8839035
4362.144019;75.69760132
4363.148556;83.44210052
4364.153323;82.40769958
4365.158322;79.23690033
4366.163553;81.83390045
4367.169015;77.90679932
4368.174709;79.5243988
4369.180634;79.83409882
4370.186791;77.51399994
4371.193179;77.66519928
4372.1998;80.99659729
4373.206652;82.02850342
4374.213736;85.75969696
4375.221052;84.31040192
4376.228599;81.9016037
4377.236379;78.90730286
4378.244391;74.17189789
4379.252635;69.83350372
4380.261112;66.53289795
4381.26982;63.96139908
4382.278761;66.54219818
4383.287934;67.85469818
4384.29734;67.54109955
4385.306978;75.9210968
4386.316848;79.66850281
4387.326951;81.74490356
4388.337287;77.52030182
4389.347855;73.97049713
4390.358656;76.48970032
4391.36969;78.35399628
4392.380957;77.92169952
4393.392456;75.8852005
4394.404189;77.85189819
4395.416154;80.21479797
4396.428353;80.53949738
4397.440784;83.29350281
4398.453449;83.40579987
4399.466347;84.41400146
4400.479478;85.36329651
4401.492843;84.6006012
4402.506441;82.54599762
4403.520272;81.00789642
4404.534337;78.70420074
4405.548635;77.54049683
4406.563167;76.667099
4407.577932;75.87719727
4408.592932;76.06950378
4409.608165;77.77999878
4410.623631;78.67819977
4411.639332;75.22090149
4412.655266;75.98259735
4413.671435;77.98390198
4414.687837;76.38999939
4415.704474;75.1411972
4416.721344;75.84300232
4417.738449;77.41840363
4418.755788;82.83460236
4419.773361;86.37609863
4420.791169;84.62229919
4421.809211;83.96620178
4422.827487;84.56089783
4423.845998;80.52749634
4424.864744;79.43470001
4425.883724;77.60679626
4426.902938;72.03980255
4427.922388;69.96620178
4428.942072;69.01470184
4429.961991;69.52020264
4430.982145;69.32550049
4432.002534;71.61199951
4433.023158;76.62529755
4434.044016;78.58390045
4435.06511;81.57559967
4436.086439;80.40840149
4437.108004;79.96869659
4438.129803;81.43409729
4439.151838;81.97689819
4440.174108;79.25330353
4441.196614;74.51439667
4442.219355;73.83360291
4443.242331;74.00119781
4444.265543;73.1733017
4445.288991;71.59590149
4446.312675;69.18560028
4447.336594;66.16790009
4448.360749;68.07980347
4449.38514;70.27629852
4450.409766;72.73639679
4451.434629;74.53399658
4452.459728;71.41719818
4453.485063;71.59919739
4454.510634;69.86360168
4455.536441;61.31169891
4456.562484;57.50849915
4457.588764;61.54439926
4458.615279;57.56309891
4459.642032;53.42060089
4460.669021;56.50790024
4461.696246;57.68510056
4462.723708;57.53219986
4463.751406;58.67559814
4464.779341;56.92100143
4465.807513;55.06340027
4466.835922;57.05089951
4467.864567;57.79240036
4468.893449;59.45750046
4469.922568;63.25960159
4470.951925;65.4312973
4471.981518;74.90840149
4473.011348;79.46379852
4474.041416;83.37480164
4475.07172;88.3769989
4476.102262;91.82990265
4477.133042;92.87110138
4478.164058;94.98300171
4479.195313;86.16369629
4480.226804;82.1414032
4481.258533;80.3125
4482.2905;75.0463028
4483.322704;73.61889648
4484.355146;69.2888031
4485.387826;70.59500122
4486.420744;76.5759964
4487.453899;83.14810181
4488.487293;85.93479919
4489.520924;84.2161026
4490.554794;87.89009857
4491.588901;85.23860168
4492.623247;85.93419647
4493.657831;88.97329712
4494.692653;86.10299683
4495.727713;77.5891037
4496.763012;76.69940186
4497.798549;72.86840057
4498.834325;69.86540222
4499.870339;69.16249847
4500.906591;70.48509979
4501.943083;74.55190277
4502.979813;75.74810028
4504.016782;78.08670044
4505.053989;80.15249634
4506.091436;83.4367981
4507.129121;86.61509705
4508.167045;84.43319702
4509.205209;84.38079834
4510.243611;80.61180115
4511.282253;78.46949768
4512.321133;78.53970337
4513.360253;79.14299774
4514.399613;81.73419952
4515.439211;85.46579742
4516.479049;84.86540222
4517.519127;85.46389771
4518.559444;88.96839905
4519.6;89.71019745
4520.640796;83.68509674
4521.681832;87.24349976
4522.723108;95.48760223
4523.764623;97.08350372
4524.806379;94.70850372
4525.848374;93.19779968
4526.890609;90.31459808
4527.933084;91.46240234
4528.975799;88.43270111
4530.018754;85.9858017
4531.06195;84.72299957
4532.105385;84.24890137
4533.149061;86.46849823
4534.192978;84.39250183
4535.237135;86.77189636
4536.281532;83.62999725
4537.326169;83.04709625
4538.371048;88.57260132
4539.416167;84.38980103
4540.461526;81.66899872
4541.507126;83.23429871
4542.552967;77.61990356
4543.599049;71.23529816
4544.645372;71.81420135
4545.691936;72.55789948
4546.738741;74.56420135
4547.785786;75.28350067
4548.833073;76.62840271
4549.880602;79.49909973
4550.928371;80.97309875
4551.976381;78.94000244
4553.024633;84.09649658
4554.073127;85.08000183
4555.121862;85.23719788
4556.170838;87.813797
4557.220056;90.18309784
4558.269515;88.12509918
4559.319217;87.44300079
4560.36916;88.17939758
4561.419344;86.99060059
4562.469771;86.47589874
4563.520439;85.94750214
4564.57135;79.64700317
4565.622502;79.82559967
4566.673896;81.74310303
4567.725533;81.74099731
4568.777412;81.78769684
4569.829533;84.87380219
4570.881896;89.63909912
4571.934502;89.9240036
4572.98735;84.93280029
4574.04044;89.59320068
4575.093773;94.20449829
4576.147349;89.3184967
4577.201167;87.65029907
4578.255228;88.1140976
4579.309532;88.46530151
4580.364078;90.17259979
4581.418867;93.96170044
4582.473899;95.94419861
4583.529174;91.29519653
4584.584692;89.66999817
4585.640454;91.23809814
4586.696458;90.26000214
4587.752705;91.37000275
4588.809196;94.33799744
4589.86593;89.48370361
4590.922908;92.97519684
4591.980128;91.78600311
4593.037593;92.10630035
4594.0953;91.46330261
4595.153252;89.69979858
4596.211447;94.88009644
4597.269885;89.16850281
4598.328568;87.30329895
4599.387494;92.8789978
4600.446664;95.78410339
4601.506078;92.79750061
4602.565736;94.71970367
4603.625638;94.80999756
4604.685784;95.11309814
4605.746174;95.36640167
4606.806808;95.21130371
4607.867687;94.80930328
4608.92881;95.17299652
4609.990177;98.87169647
4611.051789;99.27970123
4612.113645;98.12560272
4613.175746;96.83010101
4614.238091;95.27410126
4615.300681;94.09149933
4616.363515;94.54959869
4617.426595;89.48449707
4618.489919;89.60199738
4619.553488;90.23549652
4620.617302;85.25849915
4621.681361;83.75810242
4622.745665;88.52929688
4623.810214;89.00800323
4624.875008;85.93080139
4625.940048;86.05269623
4627.005332;90.08750153
4628.070862;90.72570038
4629.136638;92.5102005
4630.202659;91.40550232
4631.268925;94.46749878
4632.335437;96.53099823
4633.402194;93.78980255
4634.469197;94.80560303
4635.536446;95.1608963
4636.603941;102.3659973
4637.671681;102.572998
4638.739668;99.52880096
4639.8079;100.0339966
4640.876378;98.80770111
4641.945102;105.7659988
4643.014073;104.0179977
4644.083289;99.00279999
4645.152752;96.58840179
4646.222461;95.57550049
4647.292417;93.61450195
4648.362619;99.41619873
4649.433067;104.9720001
4650.503762;101.802002
4651.574703;99.91130066
4652.645891;103.9420013
4653.717326;100.3679962
4654.789007;98.91169739
4655.860935;97.45819855
4656.93311;95.22329712
4658.005532;93.05049896
4659.078201;93.19259644
4660.151117;96.75499725
4661.22428;97.17710114
4662.29769;97.69989777
4663.371347;98.00119781
4664.445252;97.29920197
4665.519404;98.85919952
4666.593803;106.0619965
4667.66845;105.9049988
4668.743344;106.9980011
4669.818486;106.8949966
4670.893875;107.7829971
4671.969512;110.5139999
4673.045396;109.0039978
4674.121529;107.4499969
4675.197909;105.7180023
4676.274537;106.4800034
4677.351413;104.8659973
4678.428537;100.3570023
4679.505909;102.7750015
4680.583529;106.0189972
4681.661397;104.0699997
4682.739514;103.0490036
4683.817879;102.0279999
4684.896492;100.8300018
4685.975353;104.5490036
4687.054463;100.7509995
4688.133821;100.487999
4689.213428;102.7580032
4690.293284;100.3270035
4691.373388;93.38710022
4692.453741;91.66329956
4693.534343;90.47779846
4694.615194;91.5094986
4695.696293;90.13500214
4696.777642;89.28309631
4697.859239;90.35030365
4698.941086;87.99009705
4700.023182;91.77819824
4701.105527;94.64209747
4702.188121;96.90039825
4703.270964;98.53939819
4704.354057;99.19680023
4705.4374;100.9250031
4706.520991;105.2460022
4707.604833;105.3639984
4708.688923;100.762001
4709.773264;99.04920197
4710.857854;101.1309967
4711.942694;97.62129974
4713.027784;99.34069824
4714.113124;100.0410004
4715.198713;101.2440033
4716.284553;100.2529984
4717.370643;97.70909882
4718.456982;100.5100021
4719.543572;97.32099915
4720.630413;97.42009735
4721.717503;97.68219757
4722.804844;99.70980072
4723.892435;101.8740005
4724.980277;98.06549835
4726.068369;109.4309998
4727.156712;109.5250015
4728.245305;104.8389969
4729.334149;104.1930008
4730.423244;105.4120026
4731.51259;101.8300018
4732.602186;102.3690033
4733.692033;103.7740021
4734.782132;106.5459976
4735.872481;107.4069977
4736.963082;105.4179993
4738.053933;105.0999985
4739.145036;100.8379974
4740.23639;103.8820038
4741.327996;107.1949997
4742.419853;107.2610016
4743.511961;106.1819992
4744.604321;104.8160019
4745.696932;101.0749969
4746.789795;103.5049973
4747.882909;102.9469986
4748.976276;100.0550003
4750.069894;99.54799652
4751.163764;99.05750275
4752.257886;100.5070038
4753.352259;102.4380035
4754.446885;105.1360016
4755.541763;105.6839981
4756.636893;102.4789963
4757.732275;100.6240005
4758.82791;105.9069977
4759.923797;106.2450027
4761.019936;100.0889969
4762.116327;97.53549957
4763.212971;101.1360016
4764.309868;99.88189697
4765.407017;104.1009979
4766.504419;101.5029984
4767.602074;100.4919968
4768.699981;98.92939758
4769.798141;94.76110077
4770.896554;98.34870148
4771.99522;103.0319977
4773.094139;103.2149963
4774.193311;104.7939987
4775.292737;105.6569977
4776.392415;104.4290009
4777.492347;107.6299973
4778.592532;107.3919983
4779.69297;111.4260025
4780.793661;113.0149994
4781.894607;111.685997
4782.995805;111.0599976
4784.097258;110.3809967
4785.198964;108.8850021
4786.300923;108.0830002
4787.403137;107.3580017
4788.505604;107.8219986
4789.608325;110.6709976
4790.7113;113.1650009
4791.814529;108.6839981
4792.918012;106.5189972
4794.021749;108.564003
4795.125741;109.6320038
4796.229986;108.387001
4797.334486;109.8850021
4798.439241;106.1019974
4799.544249;109.5930023
4800.649512;110.8079987
4801.75503;106.3509979
4802.860802;103.9290009
4803.966829;108.7399979
4805.073111;103.5530014
4806.179647;104.6070023
4807.286438;104.1179962
4808.393484;103.0390015
4809.500785;104.0510025
4810.608341;100.2509995
4811.716153;100.4940033
4812.824219;103.2590027
4813.93254;104.1589966
4815.041117;103.1460037
4816.149948;101.9219971
4817.259036;100.5199966
4818.368378;100.0230026
4819.477976;99.58969879
4820.58783;102.5210037
4821.697939;103.447998
4822.808304;101.4850006
4823.918924;105.1409988
4825.029801;98.41960144
4826.140933;105.3270035
4827.252321;105.7740021
4828.363965;101.8410034
4829.475864;104.9189987
4830.58802;107.2919998
4831.700432;110.2789993
4832.813101;105.4280014
4833.926025;104.1959991
4835.039206;103.6439972
4836.152643;99.24790192
4837.266337;100.1589966
4838.380287;98.63110352
4839.494493;96.31240082
4840.608956;99.27149963
4841.723676;101.5920029
4842.838652;99.53410339
4843.953885;102.5930023
4845.069375;106.3000031
4846.185122;106.5559998
4847.301126;104.5250015
4848.417387;103.9680023
4849.533905;105.848999
4850.65068;106.2979965
4851.767712;105.0849991
4852.885002;103.2669983
4854.002548;100.9150009
4855.120352;99.98660278
4856.238414;102.1999969
4857.356733;104.6839981
4858.475309;100.3899994
4859.594143;103.6900024
4860.713235;104.3740005
4861.832585;103.5899963
4862.952192;104.7509995
4864.072057;101.197998
4865.19218;106.1149979
4866.312561;107.538002
4867.4332;105.3880005
4868.554097;103.2600021
4869.675252;101.9189987
4870.796665;99.07759857
4871.918336;96.62529755
4873.040266;100.8759995
4874.162454;101.9319992
4875.284901;98.94789886
4876.407606;97.39920044
4877.53057;97.70120239
4878.653792;97.4654007
4879.777273;99.82080078
4880.901012;99.8289032
4882.025011;98.97669983
4883.149268;100.8539963
4884.273784;102.276001
4885.398559;99.08660126
4886.523593;102.5319977
4887.648887;101.1259995
4888.774439;100.151001
4889.90025;106.8880005
4891.026321;109.8450012
4892.152651;110.2060013
4893.279241;113.0059967
4894.40609;113.7890015
4895.533198;111.4680023
4896.660566;109.1849976
4897.788194;109.4089966
4898.916081;110.2699966
4900.044228;106.9729996
4901.172635;103.5810013
4902.301301;101.0070038
4903.430228;99.64720154
4904.559414;101.9749985
4905.688861;100.189003
4906.818568;101.4280014
4907.948534;101.6240005
4909.078762;103.0439987
4910.209249;106.2050018
4911.339996;104.0100021
4912.471005;109.314003
4913.602273;110.1500015
4914.733802;108.2590027
4915.865592;107.7249985
4916.997642;109.2529984
4918.129953;110.9649963
4919.262524;112.3320007
4920.395357;111.5090027
4921.52845;113.0070038
4922.661804;113.5510025
4923.79542;110.3310013
4924.929296;109.8560028
4926.063433;110.5800018
4927.197832;106.7959976
4928.332492;105.6529999
4929.467413;110.2519989
4930.602596;112.2350006
4931.73804;103.2649994
4932.873745;109.4940033
4934.009712;111.2409973
4935.14594;108.6880035
4936.282431;106.2860031
4937.419182;104.2699966
4938.556196;101.1119995
4939.693472;101.5309982
4940.831009;104.6340027
4941.968808;101.8740005
4943.10687;101.9079971
4944.245193;109.0139999
4945.383779;106.875
4946.522627;107.2979965
4947.661737;109.3550034
4948.801109;109.4319992
4949.940744;110.6480026
4951.080641;113.4459991
4952.220801;110.7580032
4953.361223;111.2210007
4954.501908;108.461998
4955.642856;109.5910034
4956.784066;111.3970032
4957.925539;108.2669983
4959.067275;106.6610031
4960.209274;110.064003
4961.351536;105.0039978
4962.494061;103.8659973
4963.636849;105.9240036
4964.7799;104.5879974
4965.923215;105.038002
